39.000000	7.795399	0.000256
39.100000	7.775418	0.000256
39.200000	7.755480	0.000255
39.300000	7.735585	0.000255
39.400000	7.715733	0.000255
39.500000	7.695923	0.000255
39.600000	7.676153	0.000255
39.700000	7.656424	0.000255
39.800000	7.636735	0.000255
39.900000	7.617085	0.000255
40.000000	7.597473	0.000255
40.100000	7.577899	0.000255
40.200000	7.558362	0.000255
40.300000	7.538861	0.000255
40.400000	7.519397	0.000255
40.500000	7.499968	0.000255
40.600000	7.480574	0.000255
40.700000	7.461214	0.000254
40.800000	7.441888	0.000254
40.900000	7.422595	0.000254
41.000000	7.403334	0.000254
41.100000	7.384106	0.000254
41.200000	7.364909	0.000254
41.300000	7.345743	0.000254
41.400000	7.326608	0.000254
41.500000	7.307503	0.000254
41.600000	7.288428	0.000254
41.700000	7.269381	0.000254
41.800000	7.250363	0.000254
41.900000	7.231374	0.000254
42.000000	7.212412	0.000254
42.100000	7.193477	0.000254
42.200000	7.174569	0.000254
42.300000	7.155688	0.000254
42.400000	7.136833	0.000253
42.500000	7.118003	0.000253
42.600000	7.099199	0.000253
42.700000	7.080419	0.000253
42.800000	7.061663	0.000253
42.900000	7.042932	0.000253
43.000000	7.024224	0.000253
43.100000	7.005540	0.000253
43.200000	6.986879	0.000253
43.300000	6.968240	0.000253
43.400000	6.949623	0.000253
43.500000	6.931028	0.000253
43.600000	6.912455	0.000253
43.700000	6.893902	0.000253
43.800000	6.875371	0.000253
43.900000	6.856860	0.000253
44.000000	6.838370	0.000253
44.100000	6.819899	0.000253
44.200000	6.801448	0.000252
44.300000	6.783016	0.000252
44.400000	6.764604	0.000252
44.500000	6.746210	0.000252
44.600000	6.727834	0.000252
44.700000	6.709477	0.000252
44.800000	6.691138	0.000252
44.900000	6.672816	0.000252
45.000000	6.654512	0.000252
45.100000	6.636224	0.000252
45.200000	6.617954	0.000252
45.300000	6.599700	0.000252
45.400000	6.581463	0.000252
45.500000	6.563242	0.000252
45.600000	6.545037	0.000252
45.700000	6.526848	0.000252
45.800000	6.508674	0.000252
45.900000	6.490515	0.000252
46.000000	6.472371	0.000252
46.100000	6.454243	0.000252
46.200000	6.436128	0.000252
46.300000	6.418029	0.000252
46.400000	6.399943	0.000251
46.500000	6.381872	0.000251
46.600000	6.363814	0.000251
46.700000	6.345770	0.000251
46.800000	6.327740	0.000251
46.900000	6.309722	0.000251
47.000000	6.291718	0.000251
47.100000	6.273727	0.000251
47.200000	6.255749	0.000251
47.300000	6.237783	0.000251
47.400000	6.219829	0.000251
47.500000	6.201888	0.000251
47.600000	6.183959	0.000251
47.700000	6.166042	0.000251
47.800000	6.148137	0.000251
47.900000	6.130244	0.000251
48.000000	6.112362	0.000251
48.100000	6.094491	0.000251
48.200000	6.076632	0.000251
48.300000	6.058784	0.000251
48.400000	6.040946	0.000251
48.500000	6.023120	0.000251
48.600000	6.005304	0.000251
48.700000	5.987499	0.000251
48.800000	5.969704	0.000251
48.900000	5.951920	0.000251
49.000000	5.934146	0.000250
49.100000	5.916382	0.000250
49.200000	5.898628	0.000250
49.300000	5.880884	0.000250
49.400000	5.863149	0.000250
49.500000	5.845425	0.000250
49.600000	5.827710	0.000250
49.700000	5.810004	0.000250
49.800000	5.792308	0.000250
49.900000	5.774620	0.000250
50.000000	5.756943	0.000250
50.100000	5.739274	0.000250
50.200000	5.721614	0.000250
50.300000	5.703963	0.000250
50.400000	5.686321	0.000250
50.500000	5.668687	0.000250
50.600000	5.651062	0.000250
50.700000	5.633446	0.000250
50.800000	5.615838	0.000250
50.900000	5.598239	0.000250
51.000000	5.580647	0.000250
51.100000	5.563064	0.000250
51.200000	5.545490	0.000250
51.300000	5.527923	0.000250
51.400000	5.510364	0.000250
51.500000	5.492813	0.000250
51.600000	5.475270	0.000250
51.700000	5.457735	0.000250
51.800000	5.440208	0.000250
51.900000	5.422688	0.000250
52.000000	5.405176	0.000250
52.100000	5.387671	0.000250
52.200000	5.370174	0.000250
52.300000	5.352684	0.000250
52.400000	5.335202	0.000250
52.500000	5.317727	0.000250
52.600000	5.300259	0.000250
52.700000	5.282799	0.000249
52.800000	5.265345	0.000249
52.900000	5.247899	0.000249
53.000000	5.230459	0.000249
53.100000	5.213027	0.000249
53.200000	5.195602	0.000249
53.300000	5.178183	0.000249
53.400000	5.160771	0.000249
53.500000	5.143367	0.000249
53.600000	5.125969	0.000249
53.700000	5.108577	0.000249
53.800000	5.091192	0.000249
53.900000	5.073814	0.000249
54.000000	5.056443	0.000249
54.100000	5.039078	0.000249
54.200000	5.021720	0.000249
54.300000	5.004368	0.000249
54.400000	4.987022	0.000249
54.500000	4.969683	0.000249
54.600000	4.952350	0.000249
54.700000	4.935024	0.000249
54.800000	4.917704	0.000249
54.900000	4.900390	0.000249
55.000000	4.883082	0.000249
55.100000	4.865781	0.000249
55.200000	4.848486	0.000249
55.300000	4.831197	0.000249
55.400000	4.813914	0.000249
55.500000	4.796637	0.000249
55.600000	4.779366	0.000249
55.700000	4.762101	0.000249
55.800000	4.744842	0.000249
55.900000	4.727590	0.000249
56.000000	4.710343	0.000249
56.100000	4.693102	0.000249
56.200000	4.675867	0.000249
56.300000	4.658637	0.000249
56.400000	4.641414	0.000249
56.500000	4.624197	0.000249
56.600000	4.606985	0.000249
56.700000	4.589779	0.000249
56.800000	4.572579	0.000249
56.900000	4.555384	0.000249
57.000000	4.538196	0.000249
57.100000	4.521013	0.000249
57.200000	4.503835	0.000249
57.300000	4.486664	0.000249
57.400000	4.469498	0.000249
57.500000	4.452338	0.000249
57.600000	4.435183	0.000249
57.700000	4.418034	0.000249
57.800000	4.400890	0.000249
57.900000	4.383752	0.000249
58.000000	4.366620	0.000249
58.100000	4.349493	0.000249
58.200000	4.332372	0.000249
58.300000	4.315256	0.000249
58.400000	4.298145	0.000249
58.500000	4.281040	0.000249
58.600000	4.263941	0.000249
58.700000	4.246847	0.000249
58.800000	4.229758	0.000249
58.900000	4.212675	0.000249
59.000000	4.195598	0.000249
59.100000	4.178525	0.000249
59.200000	4.161458	0.000249
59.300000	4.144397	0.000249
59.400000	4.127341	0.000249
59.500000	4.110290	0.000249
59.600000	4.093244	0.000249
59.700000	4.076204	0.000249
59.800000	4.059170	0.000249
59.900000	4.042140	0.000249
60.000000	4.025116	0.000249
60.100000	4.008097	0.000249
60.200000	3.991083	0.000249
60.300000	3.974075	0.000249
60.400000	3.957072	0.000249
60.500000	3.940074	0.000249
60.600000	3.923082	0.000249
60.700000	3.906095	0.000249
60.800000	3.889113	0.000249
60.900000	3.872136	0.000249
61.000000	3.855164	0.000249
61.100000	3.838198	0.000249
61.200000	3.821237	0.000249
61.300000	3.804281	0.000249
61.400000	3.787330	0.000249
61.500000	3.770385	0.000249
61.600000	3.753445	0.000249
61.700000	3.736510	0.000249
61.800000	3.719580	0.000249
61.900000	3.702655	0.000249
62.000000	3.685735	0.000249
62.100000	3.668821	0.000249
62.200000	3.651912	0.000249
62.300000	3.635008	0.000249
62.400000	3.618109	0.000249
62.500000	3.601215	0.000249
62.600000	3.584326	0.000249
62.700000	3.567443	0.000249
62.800000	3.550564	0.000249
62.900000	3.533691	0.000249
63.000000	3.516823	0.000249
