0.02030000 -80.34094456 0.04644864 0.85814555 0.01210835 
0.02040000 -80.31828005 0.04650732 0.85781724 0.01212136 
0.02050000 -80.29566274 0.04656594 0.85748735 0.01213439 
0.02060000 -80.27309215 0.04662451 0.85715590 0.01214744 
0.02070000 -80.25056780 0.04668303 0.85682290 0.01216051 
0.02080000 -80.22808925 0.04674149 0.85648838 0.01217361 
0.02090000 -80.20565601 0.04679990 0.85615235 0.01218673 
0.02100000 -80.18326762 0.04685826 0.85581485 0.01219987 
0.02110000 -80.16092363 0.04691657 0.85547587 0.01221304 
0.02120000 -80.13862358 0.04697483 0.85513545 0.01222622 
0.02130000 -80.11636702 0.04703304 0.85479360 0.01223944 
0.02140000 -80.09415349 0.04709120 0.85445034 0.01225267 
0.02150000 -80.07198254 0.04714932 0.85410568 0.01226593 
0.02160000 -80.04985373 0.04720739 0.85375964 0.01227920 
0.02170000 -80.02776662 0.04726542 0.85341225 0.01229251 
0.02180000 -80.00572076 0.04732340 0.85306351 0.01230583 
0.02190000 -79.98371572 0.04738134 0.85271344 0.01231918 
0.02200000 -79.96175105 0.04743924 0.85236206 0.01233255 
0.02210000 -79.93982633 0.04749709 0.85200938 0.01234594 
0.02220000 -79.91794112 0.04755490 0.85165542 0.01235935 
0.02230000 -79.89609500 0.04761268 0.85130020 0.01237279 
0.02240000 -79.87428754 0.04767041 0.85094372 0.01238625 
0.02250000 -79.85251831 0.04772811 0.85058601 0.01239973 
0.02260000 -79.83078689 0.04778577 0.85022707 0.01241324 
0.02270000 -79.80909286 0.04784339 0.84986692 0.01242676 
0.02280000 -79.78743581 0.04790098 0.84950558 0.01244031 
0.02290000 -79.76581532 0.04795854 0.84914306 0.01245388 
0.02300000 -79.74423097 0.04801605 0.84877937 0.01246748 
0.02310000 -79.72268236 0.04807354 0.84841452 0.01248110 
0.02320000 -79.70116907 0.04813099 0.84804853 0.01249474 
0.02330000 -79.67969070 0.04818841 0.84768141 0.01250840 
0.02340000 -79.65824684 0.04824581 0.84731317 0.01252208 
0.02350000 -79.63683709 0.04830317 0.84694383 0.01253579 
0.02360000 -79.61546105 0.04836050 0.84657339 0.01254952 
0.02370000 -79.59411831 0.04841780 0.84620187 0.01256327 
0.02380000 -79.57280849 0.04847508 0.84582928 0.01257704 
0.02390000 -79.55153118 0.04853233 0.84545562 0.01259084 
0.02400000 -79.53028599 0.04858956 0.84508092 0.01260466 
0.02410000 -79.50907254 0.04864676 0.84470518 0.01261850 
0.02420000 -79.48789042 0.04870393 0.84432841 0.01263236 
0.02430000 -79.46673925 0.04876109 0.84395063 0.01264625 
0.02440000 -79.44561864 0.04881822 0.84357183 0.01266016 
0.02450000 -79.42452822 0.04887533 0.84319204 0.01267409 
0.02460000 -79.40346759 0.04893242 0.84281126 0.01268804 
0.02470000 -79.38243637 0.04898949 0.84242950 0.01270202 
0.02480000 -79.36143418 0.04904654 0.84204677 0.01271601 
0.02490000 -79.34046065 0.04910357 0.84166308 0.01273003 
0.02500000 -79.31951539 0.04916058 0.84127844 0.01274407 
0.02510000 -79.29859803 0.04921758 0.84089286 0.01275814 
0.02520000 -79.27770820 0.04927457 0.84050634 0.01277223 
0.02530000 -79.25684552 0.04933153 0.84011889 0.01278633 
0.02540000 -79.23600963 0.04938849 0.83973053 0.01280046 
0.02550000 -79.21520015 0.04944543 0.83934126 0.01281462 
0.02560000 -79.19441671 0.04950236 0.83895109 0.01282879 
0.02570000 -79.17365894 0.04955927 0.83856002 0.01284299 
0.02580000 -79.15292649 0.04961618 0.83816806 0.01285721 
0.02590000 -79.13221898 0.04967308 0.83777523 0.01287145 
0.02600000 -79.11153606 0.04972997 0.83738152 0.01288572 
0.02610000 -79.09087735 0.04978685 0.83698695 0.01290001 
0.02620000 -79.07024251 0.04984372 0.83659152 0.01291431 
0.02630000 -79.04963116 0.04990058 0.83619524 0.01292865 
0.02640000 -79.02904295 0.04995744 0.83579811 0.01294300 
0.02650000 -79.00847753 0.05001430 0.83540014 0.01295738 
0.02660000 -78.98793454 0.05007115 0.83500134 0.01297177 
0.02670000 -78.96741361 0.05012800 0.83460171 0.01298619 
0.02680000 -78.94691441 0.05018485 0.83420126 0.01300064 
0.02690000 -78.92643657 0.05024169 0.83380000 0.01301510 
0.02700000 -78.90597974 0.05029854 0.83339792 0.01302959 
0.02710000 -78.88554357 0.05035538 0.83299504 0.01304410 
0.02720000 -78.86512772 0.05041223 0.83259137 0.01305863 
0.02730000 -78.84473183 0.05046908 0.83218689 0.01307318 
0.02740000 -78.82435555 0.05052593 0.83178163 0.01308776 
0.02750000 -78.80399854 0.05058278 0.83137559 0.01310236 
0.02760000 -78.78366045 0.05063964 0.83096876 0.01311698 
0.02770000 -78.76334093 0.05069651 0.83056117 0.01313162 
0.02780000 -78.74303965 0.05075338 0.83015280 0.01314629 
0.02790000 -78.72275625 0.05081026 0.82974366 0.01316098 
0.02800000 -78.70249039 0.05086714 0.82933376 0.01317569 
0.02810000 -78.68224173 0.05092404 0.82892311 0.01319042 
0.02820000 -78.66200994 0.05098094 0.82851170 0.01320517 
0.02830000 -78.64179466 0.05103786 0.82809954 0.01321995 
0.02840000 -78.62159556 0.05109478 0.82768663 0.01323475 
0.02850000 -78.60141230 0.05115172 0.82727299 0.01324957 
0.02860000 -78.58124454 0.05120867 0.82685860 0.01326441 
0.02870000 -78.56109194 0.05126564 0.82644347 0.01327928 
0.02880000 -78.54095416 0.05132262 0.82602762 0.01329417 
0.02890000 -78.52083087 0.05137962 0.82561103 0.01330908 
0.02900000 -78.50072173 0.05143663 0.82519372 0.01332401 
0.02910000 -78.48062640 0.05149366 0.82477568 0.01333897 
0.02920000 -78.46054455 0.05155071 0.82435692 0.01335395 
0.02930000 -78.44047584 0.05160778 0.82393744 0.01336895 
0.02940000 -78.42041995 0.05166487 0.82351725 0.01338397 
0.02950000 -78.40037652 0.05172198 0.82309634 0.01339902 
0.02960000 -78.38034524 0.05177911 0.82267472 0.01341408 
0.02970000 -78.36032577 0.05183627 0.82225239 0.01342917 
0.02980000 -78.34031777 0.05189344 0.82182936 0.01344429 
0.02990000 -78.32032091 0.05195065 0.82140562 0.01345942 
0.03000000 -78.30033487 0.05200788 0.82098117 0.01347458 
0.03010000 -78.28035930 0.05206513 0.82055602 0.01348976 
0.03020000 -78.26039388 0.05212241 0.82013018 0.01350496 
0.03030000 -78.24043827 0.05217972 0.81970363 0.01352019 
0.03040000 -78.22049215 0.05223706 0.81927639 0.01353544 
0.03050000 -78.20055518 0.05229443 0.81884845 0.01355071 
0.03060000 -78.18062704 0.05235184 0.81841981 0.01356600 
0.03070000 -78.16070738 0.05240927 0.81799049 0.01358131 
0.03080000 -78.14079589 0.05246673 0.81756046 0.01359665 
0.03090000 -78.12089223 0.05252423 0.81712975 0.01361201 
0.03100000 -78.10099607 0.05258177 0.81669835 0.01362740 
0.03110000 -78.08110708 0.05263934 0.81626625 0.01364280 
0.03120000 -78.06122494 0.05269695 0.81583347 0.01365823 
0.03130000 -78.04134930 0.05275459 0.81540000 0.01367368 
0.03140000 -78.02147985 0.05281227 0.81496584 0.01368916 
0.03150000 -78.00161625 0.05287000 0.81453099 0.01370465 
0.03160000 -77.98175818 0.05292776 0.81409545 0.01372017 
0.03170000 -77.96190529 0.05298556 0.81365922 0.01373572 
0.03180000 -77.94205727 0.05304341 0.81322231 0.01375128 
0.03190000 -77.92221378 0.05310130 0.81278470 0.01376687 
0.03200000 -77.90237449 0.05315923 0.81234641 0.01378248 
0.03210000 -77.88253907 0.05321721 0.81190743 0.01379811 
0.03220000 -77.86270719 0.05327524 0.81146776 0.01381377 
0.03230000 -77.84287853 0.05333331 0.81102741 0.01382945 
0.03240000 -77.82305274 0.05339143 0.81058636 0.01384515 
0.03250000 -77.80322950 0.05344960 0.81014462 0.01386088 
0.03260000 -77.78340848 0.05350782 0.80970219 0.01387663 
0.03270000 -77.76358935 0.05356609 0.80925907 0.01389240 
0.03280000 -77.74377177 0.05362441 0.80881526 0.01390819 
0.03290000 -77.72395541 0.05368279 0.80837075 0.01392401 
0.03300000 -77.70413994 0.05374122 0.80792555 0.01393985 
0.03310000 -77.68432502 0.05379970 0.80747966 0.01395571 
0.03320000 -77.66451033 0.05385825 0.80703306 0.01397160 
0.03330000 -77.64469553 0.05391684 0.80658577 0.01398751 
0.03340000 -77.62488028 0.05397550 0.80613778 0.01400344 
0.03350000 -77.60506425 0.05403422 0.80568909 0.01401940 
0.03360000 -77.58524711 0.05409300 0.80523969 0.01403538 
0.03370000 -77.56542852 0.05415183 0.80478960 0.01405138 
0.03380000 -77.54560814 0.05421073 0.80433879 0.01406741 
0.03390000 -77.52578563 0.05426970 0.80388728 0.01408345 
0.03400000 -77.50596067 0.05432873 0.80343506 0.01409953 
0.03410000 -77.48613291 0.05438782 0.80298212 0.01411562 
0.03420000 -77.46630201 0.05444698 0.80252848 0.01413174 
0.03430000 -77.44646764 0.05450621 0.80207412 0.01414789 
0.03440000 -77.42662945 0.05456551 0.80161904 0.01416405 
0.03450000 -77.40678710 0.05462488 0.80116324 0.01418024 
0.03460000 -77.38694026 0.05468432 0.80070671 0.01419646 
0.03470000 -77.36708857 0.05474383 0.80024947 0.01421269 
0.03480000 -77.34723171 0.05480341 0.79979149 0.01422895 
0.03490000 -77.32736931 0.05486307 0.79933279 0.01424524 
0.03500000 -77.30750105 0.05492281 0.79887335 0.01426155 
